Software Version: bsiprrinterface version 3.0.14, Measured Parameters recorded in: Calibrated Units, Ignoring data after range change in averages
Label,Ed0Gnd,Ed0305,Ed0313,Ed0320,Ed0340,Ed0380,Ed0395,Ed0PAR,Ed0Temp,Ed0Vin, # averaged, UVINDEX, , , 
ChannelType,0,1,2,5,6,10,17,18,22,27
Offset,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
WScale,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Units,V,µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µW/(cm²nm),µE/(cm²sec),°C,V
Equation,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Comment,lamp V-032,solar calibration completed 3/24/16,solar calibration completed 3/24/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,lamp calibration completed 3/28/16,n/a,n/a
2/19/2020 2:00:44 AM,-0.0000082,1.679703E-04,2.452668E-05,6.78231E-05,5.853525E-05,1.010756E-04,5.247575E-05,2.446963E-07,40.22318,18.12154, 175, 1.40490298452278E-04, 1.40490298452278E-04, 1.40490298452278E-04, 1.40490298452278E-04
2/19/2020 2:01:04 AM,-0.0000076,1.697606E-04,3.561801E-05,6.18108E-05,6.120814E-05,9.307737E-05,5.710115E-05,2.440412E-07,40.21983,18.12157, 175, 1.42756933729834E-04, 1.42756933729834E-04, 1.42756933729834E-04, 1.42756933729834E-04
2/19/2020 2:01:24 AM,-0.0000072,1.650363E-04,4.082477E-05,5.98141E-05,6.359207E-05,1.031862E-04,5.609638E-05,2.433115E-07,40.22593,18.12148, 175, 1.3937840363069E-04, 1.3937840363069E-04, 1.3937840363069E-04, 1.3937840363069E-04
2/19/2020 2:01:44 AM,-7.85E-06,1.642903E-04,3.549477E-05,6.354128E-05,6.255663E-05,1.04186E-04,5.58192E-05,2.43155E-07,40.22612,18.12151, 175, 1.38411745939447E-04, 1.38411745939447E-04, 1.38411745939447E-04, 1.38411745939447E-04
2/19/2020 2:02:04 AM,-0.0000084,1.678212E-04,3.004154E-05,5.626441E-05,5.949846E-05,9.679877E-05,5.074338E-05,2.425843E-07,40.22755,18.12148, 175, 1.40497367943499E-04, 1.40497367943499E-04, 1.40497367943499E-04, 1.40497367943499E-04
2/19/2020 2:02:24 AM,-0.0000076,1.580243E-04,3.530992E-05,6.16555E-05,5.952254E-05,9.391052E-05,5.342854E-05,2.406635E-07,40.22589,18.12154, 175, 1.332453399511E-04, 1.332453399511E-04, 1.332453399511E-04, 1.332453399511E-04
2/19/2020 2:02:44 AM,-6.95E-06,1.621519E-04,3.552558E-05,5.874919E-05,6.823953E-05,1.135728E-04,5.432937E-05,2.395775E-07,40.22241,18.12154, 175, 1.36610534939609E-04, 1.36610534939609E-04, 1.36610534939609E-04, 1.36610534939609E-04
2/19/2020 2:03:04 AM,-0.0000073,1.642903E-04,3.115067E-05,6.307539E-05,6.325495E-05,9.407716E-05,5.247575E-05,2.386074E-07,40.19427,18.12149, 175, 1.3802047697136E-04, 1.3802047697136E-04, 1.3802047697136E-04, 1.3802047697136E-04
2/19/2020 2:03:24 AM,-7.35E-06,1.752807E-04,2.766922E-05,6.409592E-05,7.019002E-05,9.835398E-05,5.503964E-05,2.378783E-07,40.24233,18.12149, 175, 1.46691645473584E-04, 1.46691645473584E-04, 1.46691645473584E-04, 1.46691645473584E-04
2/19/2020 2:03:44 AM,-0.0000078,1.724958E-04,3.182847E-05,6.316412E-05,6.770977E-05,1.135728E-04,5.219857E-05,2.372137E-07,40.23438,18.12148, 175, 1.44753815419972E-04, 1.44753815419972E-04, 1.44753815419972E-04, 1.44753815419972E-04
2/19/2020 2:04:04 AM,-7.95E-06,1.773694E-04,2.843946E-05,6.061278E-05,6.376064E-05,9.729866E-05,5.469317E-05,2.369639E-07,40.22647,18.12154, 175, 1.48245933085855E-04, 1.48245933085855E-04, 1.48245933085855E-04, 1.48245933085855E-04
2/19/2020 2:04:24 AM,-0.0000074,1.66926E-04,3.028801E-05,6.249856E-05,6.323087E-05,9.852061E-05,5.86776E-05,2.367291E-07,40.22322,18.12143, 175, 1.4004880231696E-04, 1.4004880231696E-04, 1.4004880231696E-04, 1.4004880231696E-04
2/19/2020 2:04:44 AM,-7.578948E-06,1.700171E-04,2.356511E-05,5.944745E-05,6.765908E-05,9.09755E-05,5.377593E-05,2.357852E-07,40.21831,18.12139, 175, 1.41902469316119E-04, 1.41902469316119E-04, 1.41902469316119E-04, 1.41902469316119E-04
2/19/2020 2:05:04 AM,-0.0000078,1.71352E-04,3.161281E-05,6.47393E-05,6.58556E-05,9.86317E-05,5.656412E-05,2.352867E-07,40.21654,18.12152, 175, 1.43839761905838E-04, 1.43839761905838E-04, 1.43839761905838E-04, 1.43839761905838E-04
2/19/2020 2:05:24 AM,-7.25E-06,1.764742E-04,3.047287E-05,5.861608E-05,6.111182E-05,1.077963E-04,5.211195E-05,2.349603E-07,40.20959,18.12151, 175, 1.47605606549951E-04, 1.47605606549951E-04, 1.47605606549951E-04, 1.47605606549951E-04
2/19/2020 2:05:44 AM,-7.35E-06,1.612568E-04,3.697362E-05,6.436215E-05,6.438672E-05,9.97981E-05,5.115915E-05,2.346568E-07,40.20038,18.12138, 175, 1.36149054452835E-04, 1.36149054452835E-04, 1.36149054452835E-04, 1.36149054452835E-04
2/19/2020 2:06:04 AM,-0.0000074,1.724461E-04,2.696061E-05,5.999159E-05,6.289375E-05,1.014644E-04,5.656412E-05,2.345439E-07,40.03739,18.12135, 175, 1.44116088570991E-04, 1.44116088570991E-04, 1.44116088570991E-04, 1.44116088570991E-04
2/19/2020 2:06:24 AM,-6.45E-06,1.798062E-04,3.0935E-05,5.93482E-05,6.16175E-05,9.518802E-05,5.23718E-05,2.344511E-07,40.18388,18.12134, 175, 1.50361806922956E-04, 1.50361806922956E-04, 1.50361806922956E-04, 1.50361806922956E-04
2/19/2020 2:06:44 AM,-6.35E-06,1.599638E-04,2.699142E-05,6.10565E-05,6.580744E-05,8.752306E-05,5.491838E-05,2.339238E-07,40.17267,18.12124, 175, 1.3413324625817E-04, 1.3413324625817E-04, 1.3413324625817E-04, 1.3413324625817E-04
2/19/2020 2:07:04 AM,-7.05E-06,1.675725E-04,2.19079E-05,5.548791E-05,5.795733E-05,1.072964E-04,5.072606E-05,2.338486E-07,40.16756,18.12126, 175, 1.395302058585E-04, 1.395302058585E-04, 1.395302058585E-04, 1.395302058585E-04
2/19/2020 2:07:24 AM,-0.0000074,1.594665E-04,3.108905E-05,5.928165E-05,6.486832E-05,9.557682E-05,4.998114E-05,2.33741E-07,40.15469,18.1212, 175, 1.34026176209954E-04, 1.34026176209954E-04, 1.34026176209954E-04, 1.34026176209954E-04
2/19/2020 2:07:44 AM,-0.0000073,1.666774E-04,3.142795E-05,5.866045E-05,6.193055E-05,9.596562E-05,5.632159E-05,2.34135E-07,40.18983,18.12108, 175, 1.39808165393333E-04, 1.39808165393333E-04, 1.39808165393333E-04, 1.39808165393333E-04
2/19/2020 2:08:04 AM,-7.15E-06,1.741369E-04,3.010315E-05,5.96588E-05,6.744489E-05,1.049081E-04,5.065677E-05,2.341563E-07,40.11655,18.12103, 175, 1.45806141192588E-04, 1.45806141192588E-04, 1.45806141192588E-04, 1.45806141192588E-04
2/19/2020 2:08:24 AM,-6.85E-06,1.694125E-04,3.420078E-05,5.553228E-05,6.282151E-05,8.780078E-05,5.256236E-05,2.34426E-07,40.1031,18.12103, 175, 1.42168429088633E-04, 1.42168429088633E-04, 1.42168429088633E-04, 1.42168429088633E-04
2/19/2020 2:08:44 AM,-7.55E-06,1.692136E-04,3.062691E-05,6.276478E-05,7.36094E-05,1.015755E-04,5.235448E-05,2.350028E-07,40.0844,18.12103, 175, 1.42066787350996E-04, 1.42066787350996E-04, 1.42066787350996E-04, 1.42066787350996E-04
2/19/2020 2:09:04 AM,-0.0000086,1.658319E-04,3.922269E-05,6.272041E-05,6.665025E-05,9.346618E-05,5.079536E-05,2.353446E-07,40.0886,18.12102, 175, 1.40011687817241E-04, 1.40011687817241E-04, 1.40011687817241E-04, 1.40011687817241E-04
2/19/2020 2:09:24 AM,-0.0000088,1.608589E-04,2.307865E-05,5.247067E-05,7.226091E-05,9.291075E-05,4.908032E-05,2.35436E-07,40.03987,18.12105, 175, 1.3431385197091E-04, 1.3431385197091E-04, 1.3431385197091E-04, 1.3431385197091E-04
2/19/2020 2:09:44 AM,-0.0000079,1.607097E-04,3.352298E-05,5.792833E-05,6.54944E-05,8.391275E-05,4.367535E-05,2.359818E-07,40.04383,18.12102, 175, 1.35208236845574E-04, 1.35208236845574E-04, 1.35208236845574E-04, 1.35208236845574E-04
2/19/2020 2:10:04 AM,-6.45E-06,1.54394E-04,3.02572E-05,5.957006E-05,6.884154E-05,8.785632E-05,4.724401E-05,2.369781E-07,40.06214,18.12099, 175, 1.29926370776229E-04, 1.29926370776229E-04, 1.29926370776229E-04, 1.29926370776229E-04
2/19/2020 2:10:24 AM,-0.0000079,1.542945E-04,2.440345E-05,5.96588E-05,6.002822E-05,8.763414E-05,4.500927E-05,2.370055E-07,39.97866,18.12106, 175, 1.29214416767718E-04, 1.29214416767718E-04, 1.29214416767718E-04, 1.29214416767718E-04
2/19/2020 2:10:44 AM,-9.45E-06,1.523053E-04,2.532772E-05,5.786177E-05,6.51332E-05,8.71898E-05,4.625657E-05,2.365475E-07,39.99714,18.12105, 175, 1.27702139931534E-04, 1.27702139931534E-04, 1.27702139931534E-04, 1.27702139931534E-04
2/19/2020 2:11:04 AM,-0.0000099,1.427073E-04,3.050368E-05,5.650845E-05,6.705961E-05,9.141108E-05,4.686289E-05,2.361671E-07,39.98991,18.12099, 175, 1.20408608401885E-04, 1.20408608401885E-04, 1.20408608401885E-04, 1.20408608401885E-04
2/19/2020 2:11:24 AM,-0.0000101,1.39077E-04,2.779246E-05,5.763991E-05,7.033451E-05,8.019136E-05,4.816216E-05,2.357596E-07,39.98203,18.12094, 175, 1.17322380517908E-04, 1.17322380517908E-04, 1.17322380517908E-04, 1.17322380517908E-04
2/19/2020 2:11:44 AM,-8.55E-06,1.589194E-04,2.883998E-05,6.254293E-05,7.259804E-05,8.058016E-05,4.89244E-05,2.355427E-07,39.96764,18.12097, 175, 1.33592806865636E-04, 1.33592806865636E-04, 1.33592806865636E-04, 1.33592806865636E-04
2/19/2020 2:12:04 AM,-0.0000104,1.505647E-04,2.776165E-05,6.092338E-05,6.563888E-05,9.113336E-05,4.736528E-05,2.352817E-07,39.92147,18.12093, 175, 1.26621311180133E-04, 1.26621311180133E-04, 1.26621311180133E-04, 1.26621311180133E-04
2/19/2020 2:12:24 AM,-0.0000105,1.483269E-04,2.920969E-05,5.770647E-05,6.93713E-05,9.135554E-05,4.722669E-05,2.349282E-07,39.93245,18.12094, 175, 1.24891146012123E-04, 1.24891146012123E-04, 1.24891146012123E-04, 1.24891146012123E-04
2/19/2020 2:12:44 AM,-9.75E-06,1.425582E-04,1.836483E-05,5.2271E-05,7.286292E-05,6.980478E-05,4.410844E-05,2.347401E-07,39.92969,18.12099, 175, 1.19150408787755E-04, 1.19150408787755E-04, 1.19150408787755E-04, 1.19150408787755E-04
2/19/2020 2:13:04 AM,-8.95E-06,1.445474E-04,2.412616E-05,5.333591E-05,6.62168E-05,8.619003E-05,4.256664E-05,2.341524E-07,39.93693,18.12096, 175, 1.21211789239533E-04, 1.21211789239533E-04, 1.21211789239533E-04, 1.21211789239533E-04
2/19/2020 2:13:24 AM,-9.15E-06,1.598643E-04,1.953558E-05,4.712394E-05,6.908234E-05,8.219091E-05,4.10768E-05,2.34206E-07,39.95066,18.121, 175, 1.32983252996746E-04, 1.32983252996746E-04, 1.32983252996746E-04, 1.32983252996746E-04
2/19/2020 2:13:44 AM,-0.0000104,1.480782E-04,1.771784E-05,6.183299E-05,6.751713E-05,7.874724E-05,3.697111E-05,2.344595E-07,39.96921,18.12105, 175, 1.23780867612186E-04, 1.23780867612186E-04, 1.23780867612186E-04, 1.23780867612186E-04
2/19/2020 2:14:04 AM,-9.15E-06,1.516091E-04,9.491771E-06,5.435645E-05,5.998006E-05,7.758083E-05,3.988147E-05,2.34874E-07,39.99657,18.12105, 175, 1.25555396817344E-04, 1.25555396817344E-04, 1.25555396817344E-04, 1.25555396817344E-04
2/19/2020 2:14:24 AM,-0.0000079,1.498188E-04,1.95972E-05,4.991933E-05,5.107042E-05,8.546796E-05,3.851291E-05,2.346602E-07,40.01245,18.12106, 175, 1.24748651502887E-04, 1.24748651502887E-04, 1.24748651502887E-04, 1.24748651502887E-04
2/19/2020 2:14:44 AM,-9.25E-06,1.494209E-04,2.520448E-05,5.184947E-05,5.383963E-05,7.958039E-05,4.280917E-05,2.348178E-07,40.03325,18.12126, 175, 1.2502425548555E-04, 1.2502425548555E-04, 1.2502425548555E-04, 1.2502425548555E-04
2/19/2020 2:15:04 AM,-0.0000085,1.591184E-04,1.673194E-05,4.838852E-05,4.962561E-05,8.674546E-05,3.849559E-05,2.347689E-07,40.05629,18.12121, 175, 1.31919576286418E-04, 1.31919576286418E-04, 1.31919576286418E-04, 1.31919576286418E-04
2/19/2020 2:15:24 AM,-0.0000096,1.551897E-04,1.605414E-05,5.639752E-05,5.44898E-05,7.602562E-05,3.54293E-05,2.351453E-07,40.06261,18.12137, 175, 1.29016923522613E-04, 1.29016923522613E-04, 1.29016923522613E-04, 1.29016923522613E-04
2/19/2020 2:15:44 AM,-0.0000087,1.450447E-04,2.440345E-05,5.036304E-05,5.639212E-05,8.15244E-05,3.790658E-05,2.354159E-07,40.11159,18.12146, 175, 1.21412081937524E-04, 1.21412081937524E-04, 1.21412081937524E-04, 1.21412081937524E-04
2/19/2020 2:16:04 AM,-0.0000086,1.414144E-04,1.919668E-05,5.014118E-05,6.226767E-05,8.780078E-05,4.254931E-05,2.360673E-07,40.1216,18.12151, 175, 1.18094719858345E-04, 1.18094719858345E-04, 1.18094719858345E-04, 1.18094719858345E-04
2/19/2020 2:16:24 AM,-9.55E-06,1.477301E-04,2.246246E-05,5.939258E-05,5.805365E-05,7.841398E-05,4.111145E-05,2.370765E-07,40.16561,18.12123, 175, 1.23718167128027E-04, 1.23718167128027E-04, 1.23718167128027E-04, 1.23718167128027E-04
2/19/2020 2:16:44 AM,-1.005E-05,1.547421E-04,1.987449E-05,5.555447E-05,5.273195E-05,8.507916E-05,4.17351E-05,2.382712E-07,40.15551,18.12118, 175, 1.28944790943933E-04, 1.28944790943933E-04, 1.28944790943933E-04, 1.28944790943933E-04
2/19/2020 2:17:04 AM,-0.0000087,1.429063E-04,2.486558E-05,5.369088E-05,5.239483E-05,8.92449E-05,4.145792E-05,2.38909E-07,40.2228,18.12143, 175, 1.19785405116454E-04, 1.19785405116454E-04, 1.19785405116454E-04, 1.19785405116454E-04
2/19/2020 2:17:24 AM,-0.0000092,1.585713E-04,2.862431E-05,5.253723E-05,5.841485E-05,8.646774E-05,4.32769E-05,2.38238E-07,40.19971,18.12148, 175, 1.32783185252993E-04, 1.32783185252993E-04, 1.32783185252993E-04, 1.32783185252993E-04
2/19/2020 2:17:44 AM,-0.0000089,1.544934E-04,2.403373E-05,5.854952E-05,6.503688E-05,6.72498E-05,4.062639E-05,2.374759E-07,40.24459,18.12158, 175, 1.29371589644688E-04, 1.29371589644688E-04, 1.29371589644688E-04, 1.29371589644688E-04
2/19/2020 2:18:04 AM,-9.95E-06,1.557864E-04,2.816217E-05,5.739587E-05,5.807773E-05,8.263526E-05,4.23934E-05,2.367945E-07,40.22631,18.12157, 175, 1.30651123322605E-04, 1.30651123322605E-04, 1.30651123322605E-04, 1.30651123322605E-04
2/19/2020 2:18:24 AM,-1.005E-05,1.604611E-04,2.79157E-05,5.819455E-05,6.318271E-05,1.000203E-04,4.670698E-05,2.357213E-07,40.22908,18.12157, 175, 1.34488852540017E-04, 1.34488852540017E-04, 1.34488852540017E-04, 1.34488852540017E-04
2/19/2020 2:18:44 AM,-0.0000085,1.549907E-04,3.296842E-05,5.866045E-05,6.718001E-05,9.507693E-05,4.785034E-05,2.35121E-07,40.12642,18.12163, 175, 1.30596486980721E-04, 1.30596486980721E-04, 1.30596486980721E-04, 1.30596486980721E-04
2/19/2020 2:19:04 AM,-6.65E-06,1.672244E-04,2.696061E-05,6.296446E-05,5.56938E-05,1.177385E-04,4.694951E-05,2.342354E-07,40.23204,18.12161, 175, 1.39910461820728E-04, 1.39910461820728E-04, 1.39910461820728E-04, 1.39910461820728E-04
2/19/2020 2:19:24 AM,-6.45E-06,1.642406E-04,2.865512E-05,6.340817E-05,6.270111E-05,1.079074E-04,4.748654E-05,2.375211E-07,40.22989,18.12152, 175, 1.37762569267397E-04, 1.37762569267397E-04, 1.37762569267397E-04, 1.37762569267397E-04
2/19/2020 2:19:44 AM,-0.0000069,1.657325E-04,2.656009E-05,5.979192E-05,6.118407E-05,1.0613E-04,4.646445E-05,2.307691E-07,40.23453,18.12152, 175, 1.38641878359158E-04, 1.38641878359158E-04, 1.38641878359158E-04, 1.38641878359158E-04
2/19/2020 2:20:04 AM,-0.0000068,1.698601E-04,2.816217E-05,6.225452E-05,6.147302E-05,9.263303E-05,4.689754E-05,2.298382E-07,40.23299,18.12149, 175, 1.42193594074706E-04, 1.42193594074706E-04, 1.42193594074706E-04, 1.42193594074706E-04
2/19/2020 2:20:24 AM,-5.25E-06,1.612568E-04,2.634443E-05,6.323068E-05,7.498197E-05,1.109067E-04,4.83354E-05,2.28654E-07,40.23194,18.1214, 175, 1.35308383849406E-04, 1.35308383849406E-04, 1.35308383849406E-04, 1.35308383849406E-04
2/19/2020 2:20:44 AM,-7.45E-06,1.691639E-04,2.908645E-05,6.363002E-05,6.438672E-05,9.241086E-05,5.098591E-05,2.271784E-07,40.23072,18.12149, 175, 1.41797297703852E-04, 1.41797297703852E-04, 1.41797297703852E-04, 1.41797297703852E-04
2/19/2020 2:21:04 AM,-8.25E-06,1.70805E-04,2.042905E-05,5.901542E-05,6.893786E-05,1.029641E-04,5.150562E-05,2.253227E-07,40.22259,18.12137, 175, 1.42261885506196E-04, 1.42261885506196E-04, 1.42261885506196E-04, 1.42261885506196E-04
2/19/2020 2:21:24 AM,-0.000008,1.667271E-04,2.720709E-05,6.147802E-05,6.966026E-05,9.063348E-05,4.67936E-05,2.235439E-07,40.21254,18.12146, 175, 1.39666390507409E-04, 1.39666390507409E-04, 1.39666390507409E-04, 1.39666390507409E-04
2/19/2020 2:21:44 AM,-9.35E-06,1.595659E-04,3.164362E-05,6.19661E-05,6.091918E-05,1.017977E-04,4.688022E-05,2.217578E-07,40.20476,18.12137, 175, 1.34190755567397E-04, 1.34190755567397E-04, 1.34190755567397E-04, 1.34190755567397E-04
2/19/2020 2:22:04 AM,-0.0000079,1.618038E-04,3.201333E-05,5.883793E-05,6.624089E-05,9.652106E-05,4.582348E-05,2.205345E-07,40.19345,18.12134, 175, 1.3599517177463E-04, 1.3599517177463E-04, 1.3599517177463E-04, 1.3599517177463E-04
2/19/2020 2:22:24 AM,-8.55E-06,1.668265E-04,3.02572E-05,6.112305E-05,7.230907E-05,7.274857E-05,4.750387E-05,2.185631E-07,40.18174,18.12131, 175, 1.40040280733228E-04, 1.40040280733228E-04, 1.40040280733228E-04, 1.40040280733228E-04
2/19/2020 2:22:44 AM,-7.95E-06,1.578751E-04,3.182847E-05,5.972536E-05,7.086427E-05,8.496807E-05,4.868187E-05,2.165305E-07,40.16385,18.12127, 175, 1.32902361651213E-04, 1.32902361651213E-04, 1.32902361651213E-04, 1.32902361651213E-04
2/19/2020 2:23:04 AM,-7.05E-06,1.559356E-04,2.409535E-05,5.777303E-05,7.413916E-05,7.052685E-05,4.817949E-05,2.137017E-07,40.05013,18.12121, 175, 1.3063323528695E-04, 1.3063323528695E-04, 1.3063323528695E-04, 1.3063323528695E-04
2/19/2020 2:23:24 AM,-6.15E-06,1.697606E-04,3.133552E-05,6.374095E-05,7.117731E-05,9.785409E-05,4.511321E-05,2.11664E-07,40.11564,18.12115, 175, 1.42570210160557E-04, 1.42570210160557E-04, 1.42570210160557E-04, 1.42570210160557E-04
2/19/2020 2:23:44 AM,-0.0000056,1.699098E-04,2.834703E-05,5.511076E-05,7.3489E-05,1.014089E-04,4.963467E-05,2.094593E-07,40.12919,18.1212, 175, 1.42176009513241E-04, 1.42176009513241E-04, 1.42176009513241E-04, 1.42176009513241E-04
2/19/2020 2:24:04 AM,-0.0000069,1.658319E-04,2.588229E-05,6.16555E-05,6.554256E-05,8.052462E-05,4.814484E-05,2.073836E-07,40.1154,18.1212, 175, 1.38779380526285E-04, 1.38779380526285E-04, 1.38779380526285E-04, 1.38779380526285E-04
2/19/2020 2:24:24 AM,-6.75E-06,1.591184E-04,2.323269E-05,5.985847E-05,7.399468E-05,9.291075E-05,4.854328E-05,2.052929E-07,40.12218,18.12108, 175, 1.33187054194968E-04, 1.33187054194968E-04, 1.33187054194968E-04, 1.33187054194968E-04
2/19/2020 2:24:44 AM,-7.35E-06,1.601627E-04,3.272194E-05,5.531043E-05,6.835994E-05,8.063571E-05,4.346746E-05,2.030487E-07,40.09962,18.12105, 175, 1.34649101898322E-04, 1.34649101898322E-04, 1.34649101898322E-04, 1.34649101898322E-04
2/19/2020 2:25:04 AM,-7.95E-06,1.623508E-04,2.156899E-05,5.799488E-05,6.722817E-05,9.179988E-05,5.08993E-05,2.006123E-07,40.07802,18.12114, 175, 1.35495179078862E-04, 1.35495179078862E-04, 1.35495179078862E-04, 1.35495179078862E-04
2/19/2020 2:25:24 AM,-7.45E-06,1.71352E-04,1.953558E-05,6.205485E-05,6.568704E-05,9.491031E-05,4.528644E-05,1.98587E-07,40.08203,18.12108, 175, 1.42679327736369E-04, 1.42679327736369E-04, 1.42679327736369E-04, 1.42679327736369E-04
2/19/2020 2:25:44 AM,-0.000007,1.611076E-04,2.813136E-05,5.4423E-05,7.115323E-05,1.007979E-04,4.230678E-05,1.9661E-07,40.08775,18.12103, 175, 1.35011133800253E-04, 1.35011133800253E-04, 1.35011133800253E-04, 1.35011133800253E-04
2/19/2020 2:26:04 AM,-0.0000074,1.442987E-04,3.336893E-05,6.50499E-05,7.105691E-05,9.607671E-05,4.183904E-05,1.942342E-07,40.10335,18.12108, 175, 1.22274189073869E-04, 1.22274189073869E-04, 1.22274189073869E-04, 1.22274189073869E-04
2/19/2020 2:26:24 AM,-0.0000066,1.550902E-04,2.172304E-05,5.937039E-05,7.071978E-05,1.003535E-04,4.322493E-05,1.924819E-07,40.04697,18.12111, 175, 1.29748542032758E-04, 1.29748542032758E-04, 1.29748542032758E-04, 1.29748542032758E-04
2/19/2020 2:26:44 AM,-7.65E-06,1.529021E-04,1.827241E-05,5.624222E-05,6.397736E-05,8.135776E-05,4.312099E-05,1.895046E-07,40.07435,18.12118, 175, 1.27489598846842E-04, 1.27489598846842E-04, 1.27489598846842E-04, 1.27489598846842E-04
2/19/2020 2:27:04 AM,-7.25E-06,1.534491E-04,1.938154E-05,5.355776E-05,6.282151E-05,7.835843E-05,4.015865E-05,1.867745E-07,40.08727,18.12124, 175, 1.27926650639347E-04, 1.27926650639347E-04, 1.27926650639347E-04, 1.27926650639347E-04
2/19/2020 2:27:24 AM,-6.65E-06,1.579248E-04,2.899402E-05,6.229889E-05,6.294191E-05,8.818958E-05,4.083427E-05,1.842489E-07,40.09761,18.12123, 175, 1.32670612727816E-04, 1.32670612727816E-04, 1.32670612727816E-04, 1.32670612727816E-04
2/19/2020 2:27:44 AM,-7.15E-06,1.440003E-04,3.266032E-05,5.679686E-05,6.306231E-05,9.235532E-05,3.965627E-05,1.818644E-07,40.10525,18.12124, 175, 1.2159877891354E-04, 1.2159877891354E-04, 1.2159877891354E-04, 1.2159877891354E-04
2/19/2020 2:28:04 AM,-0.0000062,1.477798E-04,3.648067E-05,5.298094E-05,6.417E-05,8.51347E-05,3.927515E-05,1.790977E-07,40.10906,18.12132, 175, 1.24874036473921E-04, 1.24874036473921E-04, 1.24874036473921E-04, 1.24874036473921E-04
2/19/2020 2:28:24 AM,-6.35E-06,1.446468E-04,2.92405E-05,5.373525E-05,6.636129E-05,8.974479E-05,4.168313E-05,1.763801E-07,40.10925,18.12134, 175, 1.21760397129947E-04, 1.21760397129947E-04, 1.21760397129947E-04, 1.21760397129947E-04
2/19/2020 2:28:44 AM,-7.65E-06,1.46089E-04,2.831622E-05,6.094557E-05,5.62958E-05,9.346618E-05,4.033189E-05,1.737393E-07,40.11406,18.12143, 175, 1.22942280458301E-04, 1.22942280458301E-04, 1.22942280458301E-04, 1.22942280458301E-04
2/19/2020 2:29:04 AM,-9.05E-06,1.51062E-04,2.073714E-05,5.941476E-05,6.091918E-05,8.674546E-05,4.131933E-05,1.711528E-07,40.11445,18.12141, 175, 1.26288252073573E-04, 1.26288252073573E-04, 1.26288252073573E-04, 1.26288252073573E-04
2/19/2020 2:29:24 AM,-8.75E-06,1.596157E-04,2.699142E-05,5.732931E-05,5.422491E-05,7.61367E-05,4.241072E-05,1.685054E-07,40.16376,18.12137, 175, 1.33580246669408E-04, 1.33580246669408E-04, 1.33580246669408E-04, 1.33580246669408E-04
2/19/2020 2:29:44 AM,-7.85E-06,1.484263E-04,2.372564E-05,6.072371E-05,6.05339E-05,7.796963E-05,4.322493E-05,1.660273E-07,40.16924,18.12141, 175, 1.24466846477844E-04, 1.24466846477844E-04, 1.24466846477844E-04, 1.24466846477844E-04
2/19/2020 2:30:04 AM,-0.0000083,1.546426E-04,2.169223E-05,5.952569E-05,6.024494E-05,7.441487E-05,4.164848E-05,1.62986E-07,40.15247,18.1214, 175, 1.29252966140302E-04, 1.29252966140302E-04, 1.29252966140302E-04, 1.29252966140302E-04
2/19/2020 2:30:24 AM,-8.55E-06,1.542448E-04,2.754599E-05,5.690779E-05,5.947438E-05,7.302629E-05,3.756011E-05,1.595223E-07,40.15628,18.12155, 175, 1.29356692855254E-04, 1.29356692855254E-04, 1.29356692855254E-04, 1.29356692855254E-04
2/19/2020 2:30:44 AM,-0.0000085,1.459398E-04,3.244466E-05,5.302531E-05,6.409776E-05,7.958039E-05,3.896332E-05,1.566275E-07,40.15879,18.12148, 175, 1.23033847802071E-04, 1.23033847802071E-04, 1.23033847802071E-04, 1.23033847802071E-04
2/19/2020 2:31:04 AM,-7.85E-06,1.584221E-04,2.005934E-05,5.868264E-05,6.286967E-05,6.602785E-05,4.150989E-05,1.536382E-07,40.16476,18.12151, 175, 1.32160727548035E-04, 1.32160727548035E-04, 1.32160727548035E-04, 1.32160727548035E-04
2/19/2020 2:31:24 AM,-7.25E-06,1.548913E-04,3.022639E-05,5.932602E-05,6.749305E-05,7.097119E-05,3.437257E-05,1.501264E-07,40.17044,18.12155, 175, 1.30298788045366E-04, 1.30298788045366E-04, 1.30298788045366E-04, 1.30298788045366E-04
2/19/2020 2:31:44 AM,-0.0000054,1.67672E-04,3.315327E-05,6.123398E-05,6.159343E-05,9.635442E-05,4.050513E-05,1.465475E-07,40.17268,18.12154, 175, 1.40841622637163E-04, 1.40841622637163E-04, 1.40841622637163E-04, 1.40841622637163E-04
2/19/2020 2:32:04 AM,-5.35E-06,1.528026E-04,3.404674E-05,5.522168E-05,6.214726E-05,9.196651E-05,3.930979E-05,1.423336E-07,40.17978,18.12161, 175, 1.28751595783251E-04, 1.28751595783251E-04, 1.28751595783251E-04, 1.28751595783251E-04
2/19/2020 2:32:24 AM,-5.35E-06,1.605108E-04,2.65909E-05,5.710746E-05,6.749305E-05,9.591008E-05,4.296508E-05,1.382343E-07,40.18545,18.12163, 175, 1.34432654100419E-04, 1.34432654100419E-04, 1.34432654100419E-04, 1.34432654100419E-04
